B,Points_0,Points_1,Points_2,U,V
0,0.005625,0.00210938,0,-4.5955e-06,0.000224567
0,0.00539062,0.001875,0,-9.65978e-06,0.00019979
0,0.005625,0.001875,0,-5.80706e-06,0.000208985
0,0.00585938,0.00351562,0,1.43173e-05,0.000201306
0,0.00609375,0.00351562,0,1.15819e-05,0.000211579
0,0.00585938,0.00328125,0,1.08482e-05,0.000214559
0,0.00609375,0.00328125,0,9.06897e-06,0.000224858
0,0.00632812,0.00351562,0,9.16915e-06,0.000221275
0,0.0065625,0.00351562,0,7.03545e-06,0.000230566
0,0.00632812,0.00328125,0,7.46131e-06,0.000234563
0,0.0065625,0.00328125,0,5.99171e-06,0.00024385
0,0.00585938,0.00304688,0,7.49201e-06,0.000226638
0,0.00609375,0.00304688,0,6.65386e-06,0.000236818
0,0.00585938,0.0028125,0,4.37191e-06,0.000236199
0,0.00609375,0.0028125,0,4.42879e-06,0.000246122
0,0.00632812,0.00304688,0,5.83367e-06,0.000246395
0,0.0065625,0.00304688,0,5.00985e-06,0.000255539
0,0.00632812,0.0028125,0,4.35067e-06,0.000255439
0,0.0065625,0.0028125,0,4.13034e-06,0.000264306
0,0.00679687,0.00351562,0,5.08675e-06,0.000239648
0,0.00703125,0.00351562,0,3.29261e-06,0.00024873
0,0.00679687,0.00328125,0,4.561e-06,0.000252913
0,0.00703125,0.00328125,0,3.13201e-06,0.000261959
0,0.00726562,0.00351562,0,1.60086e-06,0.000258569
0,0.0075,0.00351562,0,0,0
0,0.00726562,0.00328125,0,1.62606e-06,0.000271771
0,0.0075,0.00328125,0,0,0
0,0.00679687,0.00304688,0,4.07979e-06,0.000264435
0,0.00703125,0.00304688,0,3.00011e-06,0.000273281
0,0.00679687,0.0028125,0,3.66428e-06,0.000272897
0,0.00703125,0.0028125,0,2.90445e-06,0.000281386
0,0.00726562,0.00304688,0,1.66546e-06,0.000282866
0,0.0075,0.00304688,0,0,0
0,0.00726562,0.0028125,0,1.71952e-06,0.000290553
0,0.0075,0.0028125,0,0,0
0,0.00585938,0.00257812,0,1.66654e-06,0.0002417
0,0.00609375,0.00257812,0,2.531e-06,0.00025124
0,0.00585938,0.00234375,0,-5.12212e-07,0.000241358
0,0.00609375,0.00234375,0,1.04392e-06,0.000250402
0,0.00632812,0.00257812,0,3.11234e-06,0.000260175
0,0.0065625,0.00257812,0,3.42024e-06,0.000268646
0,0.00632812,0.00234375,0,2.17656e-06,0.000258848
0,0.0065625,0.00234375,0,2.91524e-06,0.000266816
0,0.00585938,0.00210938,0,-2.0028e-06,0.000233719
0,0.00609375,0.00210938,0,9.33608e-08,0.000242167
0,0.00585938,0.001875,0,-2.71013e-06,0.000217417
0,0.00609375,0.001875,0,-2.47655e-07,0.000225183
0,0.00632812,0.00210938,0,1.63657e-06,0.000250031
0,0.0065625,0.00210938,0,2.67845e-06,0.000257405
0,0.00632812,0.001875,0,1.545e-06,0.000232386
0,0.0065625,0.001875,0,2.74385e-06,0.000239094
0,0.00679687,0.00257812,0,3.35371e-06,0.000276802
0,0.00703125,0.00257812,0,2.86234e-06,0.000284788
0,0.00679687,0.00234375,0,3.16564e-06,0.000274426
0,0.00703125,0.00234375,0,2.87876e-06,0.000281785
0,0.00726562,0.00257812,0,1.79152e-06,0.000293351
0,0.0075,0.00257812,0,0,0
0,0.00726562,0.00234375,0,1.88048e-06,0.000289585
0,0.0075,0.00234375,0,0,0
0,0.00679687,0.00210938,0,3.1366e-06,0.000264378
0,0.00703125,0.00210938,0,2.9683e-06,0.000271008
0,0.00679687,0.001875,0,3.28398e-06,0.000245362
0,0.00703125,0.001875,0,3.13626e-06,0.000251195
0,0.00726562,0.00210938,0,1.98718e-06,0.000277904
0,0.0075,0.00210938,0,0,0
0,0.00726562,0.001875,0,2.11101e-06,0.000257096
0,0.0075,0.001875,0,0,0
0,0.00398438,0.00164062,0,-5.59788e-05,0.000104728
0,0.00421875,0.00164062,0,-4.58821e-05,0.000119768
0,0.00398438,0.00140625,0,-6.02054e-05,7.99209e-05
0,0.00421875,0.00140625,0,-4.86341e-05,9.34186e-05
0,0.00445312,0.00164062,0,-3.68184e-05,0.000133411
0,0.0046875,0.00164062,0,-2.86314e-05,0.000145735
0,0.00445312,0.00140625,0,-3.83814e-05,0.000105633
0,0.0046875,0.00140625,0,-2.92531e-05,0.000116645
0,0.00398438,0.00117187,0,-6.04798e-05,4.82659e-05
0,0.00421875,0.00117187,0,-4.79109e-05,6.00608e-05
0,0.00398438,0.0009375,0,-5.65519e-05,1.26024e-05
0,0.00421875,0.0009375,0,-4.35113e-05,2.2537e-05
0,0.00445312,0.00117187,0,-3.69081e-05,7.07106e-05
0,0.0046875,0.00117187,0,-2.72411e-05,8.02936e-05
0,0.00445312,0.0009375,0,-3.22385e-05,3.14885e-05
0,0.0046875,0.0009375,0,-2.24704e-05,3.95298e-05
0,0.00492188,0.00164062,0,-2.15234e-05,0.000156892
0,0.00515625,0.00164062,0,-1.53366e-05,0.000166979
0,0.00492188,0.00140625,0,-2.14287e-05,0.000126594
0,0.00515625,0.00140625,0,-1.47204e-05,0.000135572
0,0.00539062,0.00164062,0,-1.01747e-05,0.000176138
0,0.005625,0.00164062,0,-5.87965e-06,0.000184471
0,0.00539062,0.00140625,0,-9.21245e-06,0.000143709
0,0.005625,0.00140625,0,-4.72185e-06,0.000151099
0,0.00492188,0.00117187,0,-1.90654e-05,8.89322e-05
0,0.00515625,0.00117187,0,-1.21665e-05,9.67127e-05
0,0.00492188,0.0009375,0,-1.43371e-05,4.67623e-05
0,0.00515625,0.0009375,0,-7.60093e-06,5.32619e-05
0,0.00539062,0.00117187,0,-6.60972e-06,0.000103748
0,0.005625,0.00117187,0,-2.19163e-06,0.000110123
0,0.00539062,0.0009375,0,-2.30859e-06,5.91222e-05
0,0.005625,0.0009375,0,1.75864e-06,6.44149e-05
0,0.00398438,0.000703125,0,-4.79199e-05,-1.86447e-05
0,0.00421875,0.000703125,0,-3.50313e-05,-1.07281e-05
0,0.00398438,0.00046875,0,-6.93406e-05,-3.18941e-05
0,0.00421875,0.00046875,0,-5.34906e-05,-2.62464e-05
0,0.00445312,0.000703125,0,-2.40451e-05,-3.61498e-06
0,0.0046875,0.000703125,0,-1.46811e-05,2.75902e-06
0,0.00445312,0.00046875,0,-3.99978e-05,-2.11933e-05
0,0.0046875,0.00046875,0,-2.85508e-05,-1.66846e-05
0.058068,0.00398438,0.000234375,0,-0.000114242,-2.38859e-05
0.057916,0.00421875,0.000234375,0,-9.31831e-05,-2.09332e-05
0.558068,0.00398438,0,0,-0.000137198,-1.87583e-06
0.557916,0.00421875,0,0,-0.000113515,-2.20639e-06
0.0577816,0.00445312,0.000234375,0,-7.50847e-05,-1.82978e-05
0.057663,0.0046875,0.000234375,0,-5.95977e-05,-1.5951e-05
0.557782,0.00445312,0,0,-9.30629e-05,-2.49323e-06
0.557663,0.0046875,0,0,-7.54702e-05,-2.74285e-06
0,0.00492188,0.000703125,0,-7.0333e-06,8.47395e-06
0,0.00515625,0.000703125,0,-8.53235e-07,1.35936e-05
0,0.00492188,0.00046875,0,-1.90754e-05,-1.26608e-05
0,0.00515625,0.00046875,0,-1.13124e-05,-9.07364e-06
0,0.00539062,0.000703125,0,3.83626e-06,1.81915e-05
0,0.005625,0.000703125,0,7.25865e-06,2.23267e-05
0,0.00539062,0.00046875,0,-5.17781e-06,-5.86918e-06
0,0.005625,0.00046875,0,-4.56851e-07,-3.00352e-06
0.0575584,0.00492188,0.000234375,0,-4.64593e-05,-1.38639e-05
0.0574666,0.00515625,0.000234375,0,-3.53904e-05,-1.20095e-05
0.557558,0.00492188,0,0,-6.04203e-05,-2.96121e-06
0.557467,0.00515625,0,0,-4.76148e-05,-3.15284e-06
0.0573862,0.00539062,0.000234375,0,-2.61824e-05,-1.03611e-05
0.0573162,0.005625,0.000234375,0,-1.86176e-05,-8.89369e-06
0.557386,0.00539062,0,0,-3.68048e-05,-3.32117e-06
0.557316,0.005625,0,0,-2.77564e-05,-3.4695e-06
0,0.00585938,0.00164062,0,-2.49117e-06,0.0001921
0,0.00609375,0.00164062,0,1.3812e-07,0.00019911
0,0.00585938,0.00140625,0,-1.26945e-06,0.00015785
0,0.00609375,0.00140625,0,1.31453e-06,0.000164038
0,0.00632812,0.00164062,0,1.99448e-06,0.000205588
0,0.0065625,0.00164062,0,3.17836e-06,0.000211576
0,0.00632812,0.00140625,0,3.03684e-06,0.000169734
0,0.0065625,0.00140625,0,4.02144e-06,0.000174961
0,0.00585938,0.00117187,0,1.08248e-06,0.000115932
0,0.00609375,0.00117187,0,3.39812e-06,0.000121241
0,0.00585938,0.0009375,0,4.60812e-06,6.92208e-05
0,0.00609375,0.0009375,0,6.43328e-06,7.35955e-05
0,0.00632812,0.00117187,0,4.77849e-06,0.000126113
0,0.0065625,0.00117187,0,5.36464e-06,0.000130554
0,0.00632812,0.0009375,0,7.26849e-06,7.75941e-05
0,0.0065625,0.0009375,0,7.2624e-06,8.12212e-05
0,0.00679687,0.00164062,0,3.64904e-06,0.000217097
0,0.00703125,0.00164062,0,3.39889e-06,0.000222097
0,0.00679687,0.00140625,0,4.25715e-06,0.000179714
0,0.00703125,0.00140625,0,3.76835e-06,0.000183885
0,0.00726562,0.00164062,0,2.25106e-06,0.000226944
0,0.0075,0.00164062,0,0,0
0,0.00726562,0.00140625,0,2.41031e-06,0.000187693
0,0.0075,0.00140625,0,0,0
0,0.00679687,0.00117187,0,5.17831e-06,0.000134545
0,0.00703125,0.00117187,0,4.28173e-06,0.00013793
0,0.00679687,0.0009375,0,6.46779e-06,8.44543e-05
0,0.00703125,0.0009375,0,4.98453e-06,8.71213e-05
0,0.00726562,0.00117187,0,2.59562e-06,0.000140758
0,0.0075,0.00117187,0,0,0
0,0.00726562,0.0009375,0,2.8306e-06,8.91297e-05
0,0.0075,0.0009375,0,0,0
0,0.00585938,0.000703125,0,9.43461e-06,2.60637e-05
0,0.00609375,0.000703125,0,1.05544e-05,2.94496e-05
0,0.00585938,0.00046875,0,2.93325e-06,-4.30879e-07
0,0.00609375,0.00046875,0,5.1607e-06,1.88363e-06
0,0.00632812,0.000703125,0,1.06578e-05,3.2533e-05
0,0.0065625,0.000703125,0,9.88399e-06,3.5323e-05
0,0.00632812,0.00046875,0,6.29866e-06,3.97429e-06
0,0.0065625,0.00046875,0,6.46308e-06,5.85762e-06
0.0572559,0.00585938,0.000234375,0,-1.25361e-05,-7.58642e-06
0.0572045,0.00609375,0.000234375,0,-7.77275e-06,-6.42005e-06
0.557256,0.00585938,0,0,-2.02806e-05,-3.60159e-06
0.557205,0.00609375,0,0,-1.41974e-05,-3.72253e-06
0.0571615,0.00632812,0.000234375,0,-4.20885e-06,-5.38151e-06
0.0571265,0.0065625,0.000234375,0,-1.71914e-06,-4.45382e-06
0.557162,0.00632812,0,0,-9.36854e-06,-3.83596e-06
0.557126,0.0065625,0,0,-5.65604e-06,-3.94426e-06
0,0.00679687,0.000703125,0,8.30259e-06,3.78127e-05
0,0.00703125,0.000703125,0,6.02337e-06,3.9842e-05
0,0.00679687,0.00046875,0,5.74518e-06,7.53961e-06
0,0.00703125,0.00046875,0,4.24502e-06,8.9527e-06
0,0.00726562,0.000703125,0,3.20191e-06,4.12234e-05
0,0.0075,0.000703125,0,0,0
0,0.00726562,0.00046875,0,2.22517e-06,9.95539e-06
0,0.0075,0.00046875,0,0,0
0.0570991,0.00679687,0.000234375,0,-2.03345e-07,-3.63069e-06
0.0570794,0.00703125,0.000234375,0,4.61182e-07,-2.89462e-06
0.557099,0.00679687,0,0,-2.96407e-06,-4.04253e-06
0.557079,0.00703125,0,0,-1.17872e-06,-4.13073e-06
0.0570674,0.00726562,0.000234375,0,4.4216e-07,-2.27129e-06
0.0570634,0.0075,0.000234375,0,0,0
0.557067,0.00726562,0,0,-2.34509e-07,-4.22878e-06
0.557063,0.0075,0,0,0,0
1,0.000234375,-0.000234375,0,-0.00149537,0.000203536
1,0.00046875,-0.000234375,0,-0.00132111,0.000181364
1,0.000234375,-0.00046875,0,-0.00149032,0.000387046
1,0.00046875,-0.00046875,0,-0.00131693,0.000346547
1,0.000703125,-0.000234375,0,-0.00116463,0.000161469
1,0.0009375,-0.000234375,0,-0.00102427,0.000143676
1,0.000703125,-0.00046875,0,-0.00116094,0.000309824
1,0.0009375,-0.00046875,0,-0.00102104,0.00027659
1,0.000234375,-0.000703125,0,-0.00145667,0.0005696
1,0.00046875,-0.000703125,0,-0.00128734,0.000510926
1,0.000234375,-0.0009375,0,-0.0013936,0.000744535
1,0.00046875,-0.0009375,0,-0.00123198,0.000668622
1,0.000703125,-0.000703125,0,-0.00113494,0.000457499
1,0.0009375,-0.000703125,0,-0.000998158,0.000408918
1,0.000703125,-0.0009375,0,-0.00108638,0.000599297
1,0.0009375,-0.0009375,0,-0.000955582,0.000536094
1,0.00117187,-0.000234375,0,-0.000898645,0.000127574
1,0.00140625,-0.000234375,0,-0.00078637,0.00011306
1,0.00117187,-0.00046875,0,-0.000895803,0.000246447
1,0.00140625,-0.00046875,0,-0.000783905,0.000219157
1,0.00164062,-0.000234375,0,-0.00068627,9.99561e-05
1,0.001875,-0.000234375,0,-0.000597167,8.81487e-05
1,0.00164062,-0.00046875,0,-0.000684155,0.000194457
1,0.001875,-0.00046875,0,-0.000595394,0.000172144
1,0.00117187,-0.000703125,0,-0.00087569,0.000364781
1,0.00140625,-0.000703125,0,-0.00076626,0.000324748
1,0.00117187,-0.0009375,0,-0.00083839,0.000478576
1,0.00140625,-0.0009375,0,-0.000733633,0.000426333
1,0.00164062,-0.000703125,0,-0.000668718,0.000288482
1,0.001875,-0.000703125,0,-0.000581936,0.000255688
1,0.00164062,-0.0009375,0,-0.000640231,0.000378963
1,0.001875,-0.0009375,0,-0.000557127,0.000336098
1,0.000234375,-0.00117187,0,-0.00130514,0.000910887
1,0.00046875,-0.00117187,0,-0.001154,0.000818789
1,0.000234375,-0.00140625,0,-0.00119127,0.0010634
1,0.00046875,-0.00140625,0,-0.00105358,0.000956635
1,0.000703125,-0.00117187,0,-0.00101771,0.000734463
1,0.0009375,-0.00117187,0,-0.000895157,0.000657417
1,0.000703125,-0.00140625,0,-0.000929247,0.000858648
1,0.0009375,-0.00140625,0,-0.000817337,0.000768961
1,0.000234375,-0.00164062,0,-0.00105743,0.00120138
1,0.00046875,-0.00164062,0,-0.000935182,0.00108157
1,0.000234375,-0.001875,0,-0.000904329,0.00132118
1,0.00046875,-0.001875,0,-0.000799615,0.00119013
1,0.000703125,-0.00164062,0,-0.000824678,0.000971364
1,0.0009375,-0.00164062,0,-0.000725138,0.000870312
1,0.000703125,-0.001875,0,-0.00070487,0.00106935
1,0.0009375,-0.001875,0,-0.000619471,0.000958427
1,0.00117187,-0.00117187,0,-0.000785302,0.000587191
1,0.00140625,-0.00117187,0,-0.000687066,0.000523323
1,0.00117187,-0.00140625,0,-0.000716952,0.000687096
1,0.00140625,-0.00140625,0,-0.000627141,0.00061256
1,0.00164062,-0.00117187,0,-0.000599468,0.000465363
1,0.001875,-0.00117187,0,-0.000521526,0.00041288
1,0.00164062,-0.00140625,0,-0.000547036,0.000544866
1,0.001875,-0.00140625,0,-0.000475754,0.000483532
1,0.00117187,-0.00164062,0,-0.000635817,0.00077794
1,0.00140625,-0.00164062,0,-0.000555885,0.000693747
1,0.00117187,-0.001875,0,-0.000542816,0.000856917
1,0.00140625,-0.001875,0,-0.000474213,0.000764312
1,0.00164062,-0.00164062,0,-0.000484594,0.000617217
1,0.001875,-0.00164062,0,-0.000421164,0.000547838
1,0.00164062,-0.001875,0,-0.000413034,0.00068008
1,0.001875,-0.001875,0,-0.000358618,0.000603681
1,0.00210938,-0.000234375,0,-0.000518056,7.75163e-05
1,0.00234375,-0.000234375,0,-0.000447942,6.79553e-05
1,0.00210938,-0.00046875,0,-0.000516605,0.000152009
1,0.00234375,-0.00046875,0,-0.000446795,0.000133874
1,0.00257812,-0.000234375,0,-0.000385963,5.93704e-05
1,0.0028125,-0.000234375,0,-0.000331283,5.16746e-05
1,0.00257812,-0.00046875,0,-0.000385101,0.000117568
1,0.0028125,-0.00046875,0,-0.000330685,0.000102934
1,0.00210938,-0.000703125,0,-0.000504921,0.000226081
1,0.00234375,-0.000703125,0,-0.000436702,0.000199404
1,0.00210938,-0.0009375,0,-0.000483376,0.000297382
1,0.00234375,-0.0009375,0,-0.000418055,0.000262485
1,0.00257812,-0.000703125,0,-0.00037643,0.000175409
1,0.0028125,-0.000703125,0,-0.000323284,0.000153871
1,0.00257812,-0.0009375,0,-0.000360353,0.000231092
1,0.0028125,-0.0009375,0,-0.000309483,0.000202909
1,0.00304688,-0.000234375,0,-0.000283175,4.47886e-05
1,0.00328125,-0.000234375,0,-0.00024094,3.8638e-05
1,0.00304688,-0.00046875,0,-0.000282818,8.9825e-05
1,0.00328125,-0.00046875,0,-0.0002408,7.81057e-05
1,0.00351562,-0.000234375,0,-0.000203972,3.31548e-05
1,0.00375,-0.000234375,0,-0.000171692,2.82751e-05
1,0.00351562,-0.00046875,0,-0.000204025,6.76485e-05
1,0.00375,-0.00046875,0,-0.000171913,5.83353e-05
1,0.00304688,-0.000703125,0,-0.000276547,0.000134574
1,0.00328125,-0.000703125,0,-0.000235532,0.000117321
1,0.00304688,-0.0009375,0,-0.000264758,0.000177658
1,0.00328125,-0.0009375,0,-0.000225517,0.000155081
1,0.00351562,-0.000703125,0,-0.000199642,0.000101924
1,0.00375,-0.000703125,0,-0.000168309,8.82104e-05
1,0.00351562,-0.0009375,0,-0.000191188,0.000134934
1,0.00375,-0.0009375,0,-0.000161224,0.000116992
1,0.00210938,-0.00117187,0,-0.000452365,0.000365457
1,0.00234375,-0.00117187,0,-0.000391122,0.000322699
1,0.00210938,-0.00140625,0,-0.000412507,0.000428091
1,0.00234375,-0.00140625,0,-0.00035651,0.000378091
1,0.00257812,-0.00117187,0,-0.000337039,0.000284229
1,0.0028125,-0.00117187,0,-0.000289375,0.00024969
1,0.00257812,-0.00140625,0,-0.000307073,0.000333097
1,0.0028125,-0.00140625,0,-0.00026352,0.000292699
1,0.00210938,-0.00164062,0,-0.000364903,0.000485096
1,0.00234375,-0.00164062,0,-0.000315112,0.000428496
1,0.00210938,-0.001875,0,-0.000310376,0.000534569
1,0.00234375,-0.001875,0,-0.000267708,0.00047221
1,0.00257812,-0.00164062,0,-0.000271181,0.000377556
1,0.0028125,-0.00164062,0,-0.000232501,0.000331816
1,0.00257812,-0.001875,0,-0.00023009,0.000416081
1,0.0028125,-0.001875,0,-0.000196998,0.000365679
1,0.00304688,-0.00117187,0,-0.000247486,0.000218744
1,0.00328125,-0.00117187,0,-0.000210749,0.000191077
1,0.00304688,-0.00140625,0,-0.00022526,0.000256505
1,0.00328125,-0.00140625,0,-0.000191723,0.000224147
1,0.00351562,-0.00117187,0,-0.000178626,0.00016639
1,0.00375,-0.00117187,0,-0.0001506,0.000144406
1,0.00351562,-0.00140625,0,-0.000162414,0.000195278
1,0.00375,-0.00140625,0,-0.000136858,0.000169574
1,0.00304688,-0.00164062,0,-0.00019855,0.000290835
1,0.00328125,-0.00164062,0,-0.000168812,0.000254198
1,0.00304688,-0.001875,0,-0.00016798,0.000320523
1,0.00328125,-0.001875,0,-0.000142592,0.000280159
1,0.00351562,-0.00164062,0,-0.000142848,0.000221515
1,0.00375,-0.00164062,0,-0.00012023,0.00019242
1,0.00351562,-0.001875,0,-0.000120453,0.000244154
1,0.00375,-0.001875,0,-0.000101194,0.000212107
1,0.000234375,-0.00210938,0,-0.000737983,0.00142221
1,0.00046875,-0.00210938,0,-0.00065202,0.00128183
1,0.000234375,-0.00234375,0,-0.000559685,0.00150251
1,0.00046875,-0.00234375,0,-0.000493713,0.00135467
1,0.000703125,-0.00210938,0,-0.000574211,0.0011522
1,0.0009375,-0.00210938,0,-0.000504068,0.001033
1,0.000703125,-0.00234375,0,-0.000434007,0.00121798
1,0.0009375,-0.00234375,0,-0.000380211,0.00109214
1,0.000234375,-0.00257812,0,-0.000375499,0.00156158
1,0.00046875,-0.00257812,0,-0.000330009,0.00140829
1,0.000234375,-0.0028125,0,-0.000187173,0.00159886
1,0.00046875,-0.0028125,0,-0.000162612,0.00144198
1,0.000703125,-0.00257812,0,-0.000288909,0.0012664
1,0.0009375,-0.00257812,0,-0.000251948,0.00113567
1,0.000703125,-0.0028125,0,-0.000140546,0.00129668
1,0.0009375,-0.0028125,0,-0.000120831,0.00116275
1,0.00117187,-0.00210938,0,-0.000441126,0.000923793
1,0.00140625,-0.00210938,0,-0.000384818,0.000824079
1,0.00117187,-0.00234375,0,-0.000331983,0.000976764
1,0.00140625,-0.00234375,0,-0.000288885,0.000871355
1,0.00164062,-0.00210938,0,-0.000334643,0.000733324
1,0.001875,-0.00210938,0,-0.000290049,0.00065097
1,0.00164062,-0.00234375,0,-0.000250537,0.000775376
1,0.001875,-0.00234375,0,-0.000216508,0.000688257
1,0.00117187,-0.00257812,0,-0.000218904,0.00101572
1,0.00140625,-0.00257812,0,-0.000189459,0.000906086
1,0.00117187,-0.0028125,0,-0.00010335,0.00103983
1,0.00140625,-0.0028125,0,-8.79044e-05,0.000927451
1,0.00164062,-0.00257812,0,-0.00016335,0.000806225
1,0.001875,-0.00257812,0,-0.000140264,0.000715563
1,0.00164062,-0.0028125,0,-7.43479e-05,0.000825082
1,0.001875,-0.0028125,0,-6.24842e-05,0.000732141
1,0.000234375,-0.00304688,0,-4.97715e-07,0.00161413
1,0.00046875,-0.00304688,0,3.31553e-06,0.00145566
1,0.000234375,-0.00328125,0,0.000182462,0.00160788
1,0.00046875,-0.00328125,0,0.000165826,0.00144964
1,0.000703125,-0.00304688,0,6.49434e-06,0.00130884
1,0.0009375,-0.00304688,0,9.09014e-06,0.00117347
1,0.000703125,-0.00328125,0,0.000150394,0.00130305
1,0.0009375,-0.00328125,0,0.000136125,0.00116793
1,0.000234375,-0.00351562,0,0.000356379,0.00158036
1,0.00046875,-0.00351562,0,0.000320128,0.00142427
1,0.000234375,-0.00375,0,0.000519059,0.00153293
1,0.00046875,-0.00375,0,0.000464213,0.00138073
1,0.000703125,-0.00351562,0,0.000286867,0.00127974
1,0.0009375,-0.00351562,0,0.00025646,0.00114658
1,0.000703125,-0.00375,0,0.000414081,0.00123992
1,0.0009375,-0.00375,0,0.000368431,0.00111028
1,0.00117187,-0.00304688,0,1.11135e-05,0.00104922
1,0.00140625,-0.00304688,0,1.2652e-05,0.000935629
1,0.00117187,-0.00328125,0,0.000122928,0.00104392
1,0.00140625,-0.00328125,0,0.000110779,0.000930577
1,0.00164062,-0.00304688,0,1.37367e-05,0.000832153
1,0.001875,-0.00304688,0,1.44503e-05,0.000738215
1,0.00164062,-0.00328125,0,9.9597e-05,0.000827357
1,0.001875,-0.00328125,0,8.93515e-05,0.000733677
1,0.00117187,-0.00351562,0,0.000228714,0.00102442
1,0.00140625,-0.00351562,0,0.000203496,0.000912804
1,0.00117187,-0.00375,0,0.000326968,0.000991444
1,0.00140625,-0.00375,0,0.000289448,0.000882939
1,0.00164062,-0.00351562,0,0.000180614,0.000811203
1,0.001875,-0.00351562,0,0.000159927,0.00071903
1,0.00164062,-0.00375,0,0.000255571,0.000784227
1,0.001875,-0.00375,0,0.000225088,0.000694728
1,0.00210938,-0.00210938,0,-0.00025056,0.000576448
1,0.00234375,-0.00210938,0,-0.000215673,0.000509194
1,0.00210938,-0.00234375,0,-0.000186433,0.000609408
1,0.00234375,-0.00234375,0,-0.000159916,0.000538244
1,0.00257812,-0.00210938,0,-0.00018496,0.000448652
1,0.0028125,-0.00210938,0,-0.000157982,0.000394286
1,0.00257812,-0.00234375,0,-0.000136627,0.000474182
1,0.0028125,-0.00234375,0,-0.000116219,0.000416658
1,0.00210938,-0.00257812,0,-0.000119946,0.000633499
1,0.00234375,-0.00257812,0,-0.000102108,0.000559429
1,0.00210938,-0.0028125,0,-5.21718e-05,0.000648017
1,0.00234375,-0.0028125,0,-4.32307e-05,0.000572096
1,0.00257812,-0.00257812,0,-8.65212e-05,0.000492752
1,0.0028125,-0.00257812,0,-7.29321e-05,0.000432886
1,0.00257812,-0.0028125,0,-3.55335e-05,0.000503763
1,0.0028125,-0.0028125,0,-2.89248e-05,0.000442421
1,0.00304688,-0.00210938,0,-0.000134367,0.000345581
1,0.00328125,-0.00210938,0,-0.000113743,0.000302047
1,0.00304688,-0.00234375,0,-9.84074e-05,0.000365129
1,0.00328125,-0.00234375,0,-8.28973e-05,0.000319077
1,0.00351562,-0.00210938,0,-9.57965e-05,0.00026322
1,0.00375,-0.00210938,0,-8.02181e-05,0.000228666
1,0.00351562,-0.00234375,0,-6.94473e-05,0.000278012
1,0.00375,-0.00234375,0,-5.78143e-05,0.000241472
1,0.00304688,-0.00257812,0,-6.11419e-05,0.000379264
1,0.00328125,-0.00257812,0,-5.0938e-05,0.000331349
1,0.00304688,-0.0028125,0,-2.32949e-05,0.000387488
1,0.00328125,-0.0028125,0,-1.85149e-05,0.000338414
1,0.00351562,-0.00257812,0,-4.2153e-05,0.00028863
1,0.00375,-0.00257812,0,-3.4612e-05,0.000250627
1,0.00351562,-0.0028125,0,-1.44936e-05,0.000294671
1,0.00375,-0.0028125,0,-1.1127e-05,0.000255767
1,0.00210938,-0.00304688,0,1.48232e-05,0.0006532
1,0.00234375,-0.00304688,0,1.49285e-05,0.000576487
1,0.00210938,-0.00328125,0,7.99635e-05,0.000648922
1,0.00234375,-0.00328125,0,7.13994e-05,0.000572468
1,0.00257812,-0.00304688,0,1.4792e-05,0.000507455
1,0.0028125,-0.00304688,0,1.44733e-05,0.000445499
1,0.00257812,-0.00328125,0,6.35846e-05,0.000503691
1,0.0028125,-0.00328125,0,5.64833e-05,0.000441985
1,0.00210938,-0.00351562,0,0.000141249,0.000635671
1,0.00234375,-0.00351562,0,0.000124443,0.000560506
1,0.00210938,-0.00375,0,0.000197709,0.000613833
1,0.00234375,-0.00375,0,0.000173197,0.00054093
1,0.00257812,-0.00351562,0,0.000109338,0.000492917
1,0.0028125,-0.00351562,0,9.5804e-05,0.000432299
1,0.00257812,-0.00375,0,0.000151287,0.000475408
1,0.0028125,-0.00375,0,0.000131761,0.000416675
1,0.00304688,-0.00304688,0,1.39929e-05,0.000390031
1,0.00328125,-0.00304688,0,1.33968e-05,0.000340489
1,0.00304688,-0.00328125,0,5.00275e-05,0.000386759
1,0.00328125,-0.00328125,0,4.41807e-05,0.000337452
1,0.00351562,-0.00304688,0,1.26995e-05,0.000296343
1,0.00375,-0.00304688,0,1.19352e-05,0.00025709
1,0.00351562,-0.00328125,0,3.88818e-05,0.000293528
1,0.00375,-0.00328125,0,3.40949e-05,0.000254486
1,0.00304688,-0.00351562,0,8.36892e-05,0.000378068
1,0.00328125,-0.00351562,0,7.28767e-05,0.000329667
1,0.00304688,-0.00375,0,0.000114384,0.000364156
1,0.00328125,-0.00375,0,9.89643e-05,0.000317305
1,0.00351562,-0.00351562,0,6.32327e-05,0.000286568
1,0.00375,-0.00351562,0,5.46541e-05,0.000248272
1,0.00351562,-0.00375,0,8.52976e-05,0.000275604
1,0.00375,-0.00375,0,7.32172e-05,0.000238567
1,0.00398438,-0.000234375,0,-0.0001436,2.39407e-05
1,0.00421875,-0.000234375,0,-0.000119221,2.0097e-05
1,0.00398438,-0.00046875,0,-0.000143963,5.00566e-05
1,0.00421875,-0.00046875,0,-0.000119702,4.27103e-05
1,0.00445312,-0.000234375,0,-9.8147e-05,1.66937e-05
1,0.0046875,-0.000234375,0,-7.99932e-05,1.36833e-05
1,0.00445312,-0.00046875,0,-9.87214e-05,3.62021e-05
1,0.0046875,-0.00046875,0,-8.06371e-05,3.04437e-05
1,0.00398438,-0.000703125,0,-0.00014104,7.60199e-05
