B,Points_0,Points_1,Points_2,U,V
1,-0.000703125,-0.00117187,0,-0.00098206,0.000699268
1,-0.00046875,-0.00117187,0,-0.000874196,0.000620068
1,-0.000703125,-0.00140625,0,-0.00089048,0.000803285
1,-0.00046875,-0.00140625,0,-0.000798,0.000716642
1,-0.000234375,-0.00117187,0,-0.000775519,0.000548984
1,0,-0.00117187,0,-0.000685494,0.000485537
1,-0.000234375,-0.00140625,0,-0.000712153,0.000637922
1,0,-0.00140625,0,-0.000632909,0.000566854
1,-0.000703125,-0.00164062,0,-0.000780719,0.000891225
1,-0.00046875,-0.00164062,0,-0.000704506,0.000799693
1,-0.000703125,-0.001875,0,-0.000654925,0.000960114
1,-0.00046875,-0.001875,0,-0.000595831,0.000866042
1,-0.000234375,-0.00164062,0,-0.000632664,0.000715532
1,0,-0.00164062,0,-0.000565415,0.000638709
1,-0.000234375,-0.001875,0,-0.000538956,0.000778541
1,0,-0.001875,0,-0.000484832,0.00069787
1,-0.00351562,-0.00210938,0,-0.000381892,0.00168277
1,-0.00328125,-0.00210938,0,-0.000483437,0.0017865
1,-0.00351562,-0.00234375,0,-5.16881e-05,0.00158188
1,-0.00328125,-0.00234375,0,-0.000151214,0.00169658
1,-0.00304688,-0.00210938,0,-0.000566611,0.00183032
1,-0.0028125,-0.00210938,0,-0.000628957,0.00182679
1,-0.00304688,-0.00234375,0,-0.000238968,0.00175585
1,-0.0028125,-0.00234375,0,-0.000311835,0.00176999
1,-0.00351562,-0.00257812,0,0.000237528,0.0014807
1,-0.00328125,-0.00257812,0,0.000141975,0.00160149
1,-0.00351562,-0.0028125,0,0.000496239,0.00139198
1,-0.00328125,-0.0028125,0,0.00040643,0.00151387
1,-0.00304688,-0.00257812,0,5.30988e-05,0.00167184
1,-0.0028125,-0.00257812,0,-2.58236e-05,0.00169945
1,-0.00304688,-0.0028125,0,0.000318854,0.00158971
1,-0.0028125,-0.0028125,0,0.000236913,0.00162589
1,-0.00257812,-0.00210938,0,-0.000670351,0.00178588
1,-0.00234375,-0.00210938,0,-0.000692005,0.00171842
1,-0.00257812,-0.00234375,0,-0.000368313,0.0017468
1,-0.00234375,-0.00234375,0,-0.000408557,0.00169601
1,-0.00210938,-0.00210938,0,-0.000696789,0.00163196
1,-0.001875,-0.00210938,0,-0.000687129,0.00153398
1,-0.00210938,-0.00234375,0,-0.000433882,0.00162416
1,-0.001875,-0.00234375,0,-0.000445927,0.00153854
1,-0.00257812,-0.00257812,0,-9.2553e-05,0.00169105
1,-0.00234375,-0.00257812,0,-0.000146366,0.00165462
1,-0.00257812,-0.0028125,0,0.000163306,0.00162777
1,-0.00234375,-0.0028125,0,9.93164e-05,0.00160235
1,-0.00210938,-0.00257812,0,-0.000187632,0.00159628
1,-0.001875,-0.00257812,0,-0.000217097,0.00152248
1,-0.00210938,-0.0028125,0,4.5448e-05,0.00155484
1,-0.001875,-0.0028125,0,1.55237e-06,0.00149119
1,-0.00351562,-0.00304688,0,0.000725431,0.00130633
1,-0.00328125,-0.00304688,0,0.000641255,0.00142608
1,-0.00351562,-0.00328125,0,0.000931467,0.00123146
1,-0.00328125,-0.00328125,0,0.000852943,0.00134582
1,-0.00304688,-0.00304688,0,0.000555873,0.0015042
1,-0.0028125,-0.00304688,0,0.000472588,0.00154566
1,-0.00304688,-0.00328125,0,0.00077026,0.00142251
1,-0.0028125,-0.00328125,0,0.000686706,0.00146575
1,-0.00351562,-0.00351562,0,0.00111503,0.00115974
1,-0.00328125,-0.00351562,0,0.00104106,0.00126654
1,-0.00351562,-0.00375,0,0.00127968,0.00109561
1,-0.00328125,-0.00375,0,0.00120934,0.00119277
1,-0.00304688,-0.00351562,0,0.000960679,0.00133955
1,-0.0028125,-0.00351562,0,0.000877051,0.00138225
1,-0.00304688,-0.00375,0,0.00113075,0.00125975
1,-0.0028125,-0.00375,0,0.00104704,0.00129957
1,-0.00257812,-0.00304688,0,0.000394359,0.00155513
1,-0.00234375,-0.00304688,0,0.000322875,0.00153835
1,-0.00257812,-0.00328125,0,0.000605341,0.0014794
1,-0.00234375,-0.00328125,0,0.000528137,0.00146845
1,-0.00210938,-0.00304688,0,0.000259184,0.00150004
1,-0.001875,-0.00304688,0,0.000203702,0.00144537
1,-0.00210938,-0.00328125,0,0.00045659,0.00143692
1,-0.001875,-0.00328125,0,0.000391505,0.00138945
1,-0.00257812,-0.00351562,0,0.000793309,0.001398
1,-0.00234375,-0.00351562,0,0.000711603,0.00139097
1,-0.00257812,-0.00375,0,0.00096132,0.00131511
1,-0.00234375,-0.00375,0,0.00087588,0.00130996
1,-0.00210938,-0.00351562,0,0.000633712,0.00136473
1,-0.001875,-0.00351562,0,0.000560767,0.00132326
1,-0.00210938,-0.00375,0,0.000792701,0.00128717
1,-0.001875,-0.00375,0,0.000713138,0.00125025
1,-0.00164062,-0.00210938,0,-0.000666447,0.00142919
1,-0.00140625,-0.00210938,0,-0.000637027,0.00132215
1,-0.00164062,-0.00234375,0,-0.000446989,0.00144363
1,-0.00140625,-0.00234375,0,-0.000438947,0.00134424
1,-0.00117187,-0.00210938,0,-0.00060178,0.00121542
1,-0.0009375,-0.00210938,0,-0.000562383,0.00111153
1,-0.00117187,-0.00234375,0,-0.000424058,0.00124305
1,-0.0009375,-0.00234375,0,-0.000403881,0.00114294
1,-0.00164062,-0.00257812,0,-0.000236318,0.00143772
1,-0.00140625,-0.00257812,0,-0.000246541,0.00134657
1,-0.00164062,-0.0028125,0,-3.31085e-05,0.00141553
1,-0.00140625,-0.0028125,0,-5.93428e-05,0.00133229
1,-0.00117187,-0.00257812,0,-0.000249572,0.00125195
1,-0.0009375,-0.00257812,0,-0.00024661,0.00115679
1,-0.00117187,-0.0028125,0,-7.83588e-05,0.0012443
1,-0.0009375,-0.0028125,0,-9.11064e-05,0.00115456
1,-0.000703125,-0.00210938,0,-0.000520946,0.00101166
1,-0.00046875,-0.00210938,0,-0.000478512,0.000917058
1,-0.000703125,-0.00234375,0,-0.000380209,0.00104533
1,-0.00046875,-0.00234375,0,-0.000354132,0.000951777
1,-0.000234375,-0.00210938,0,-0.000436556,0.000828092
1,0,-0.00210938,0,-0.000395698,0.000745251
1,-0.000234375,-0.00234375,0,-0.00032701,0.000862879
1,0,-0.00234375,0,-0.000299581,0.000779368
1,-0.000703125,-0.00257812,0,-0.000239232,0.00106277
1,-0.00046875,-0.00257812,0,-0.000228368,0.000971614
1,-0.000703125,-0.0028125,0,-9.8794e-05,0.00106482
1,-0.00046875,-0.0028125,0,-0.000102251,0.000976954
1,-0.000234375,-0.00257812,0,-0.000215311,0.000884154
1,0,-0.00257812,0,-0.000200763,0.000801277
1,-0.000234375,-0.0028125,0,-0.000102572,0.000891905
1,0,-0.0028125,0,-0.000100453,0.000810708
1,-0.00164062,-0.00304688,0,0.00015624,0.00137823
1,-0.00140625,-0.00304688,0,0.000116485,0.00130268
1,-0.00164062,-0.00328125,0,0.000333217,0.00132951
1,-0.00140625,-0.00328125,0,0.000281767,0.00126086
1,-0.00117187,-0.00304688,0,8.36481e-05,0.00122153
1,-0.0009375,-0.00304688,0,5.71292e-05,0.00113765
1,-0.00117187,-0.00328125,0,0.000236819,0.00118612
1,-0.0009375,-0.00328125,0,0.000198024,0.00110804
1,-0.00164062,-0.00351562,0,0.000493457,0.00126974
1,-0.00140625,-0.00351562,0,0.00043216,0.00120748
1,-0.00164062,-0.00375,0,0.000638182,0.00120196
1,-0.00140625,-0.00375,0,0.000568444,0.00114529
1,-0.00117187,-0.00351562,0,0.000376857,0.00113898
1,-0.0009375,-0.00351562,0,0.000327473,0.00106675
1,-0.00117187,-0.00375,0,0.000504208,0.00108247
1,-0.0009375,-0.00375,0,0.000445593,0.00101583
1,-0.000703125,-0.00304688,0,3.59869e-05,0.00105288
1,-0.00046875,-0.00304688,0,1.95963e-05,0.000969084
1,-0.000703125,-0.00328125,0,0.000164767,0.00102842
1,-0.00046875,-0.00328125,0,0.000136572,0.000949108
1,-0.000234375,-0.00304688,0,7.00874e-06,0.000887342
1,0,-0.00304688,0,-2.37332e-06,0.000808744
1,-0.000234375,-0.00328125,0,0.000112697,0.000871215
1,0,-0.00328125,0,9.26139e-05,0.000795881
1,-0.000703125,-0.00351562,0,0.000283629,0.000992551
1,-0.00046875,-0.00351562,0,0.000245036,0.000918135
1,-0.000703125,-0.00375,0,0.000392463,0.00094698
1,-0.00046875,-0.00375,0,0.000344666,0.000877597
1,-0.000234375,-0.00351562,0,0.000211109,0.000844634
1,0,-0.00351562,0,0.000181432,0.000773167
1,-0.000234375,-0.00375,0,0.000301793,0.000808753
1,0,-0.00375,0,0.000263507,0.000741544
1,-0.0075,-0.00398438,0,0,-0.005
1,-0.00726562,-0.00398438,0,3.29977e-05,-0.00445751
1,-0.00703125,-0.00398438,0,0.000121852,-0.00392008
1,-0.0075,-0.00421875,0,0,-0.005
1,-0.00726562,-0.00421875,0,3.54258e-05,-0.00439236
1,-0.00703125,-0.00421875,0,0.000131684,-0.00380399
1,-0.00679687,-0.00398438,0,0.000252911,-0.00339732
1,-0.0065625,-0.00398438,0,0.000412334,-0.0028934
1,-0.00679687,-0.00421875,0,0.000273928,-0.0032445
1,-0.0065625,-0.00421875,0,0.000447005,-0.00271766
1,-0.0075,-0.00445312,0,0,-0.005
1,-0.00726562,-0.00445312,0,3.89887e-05,-0.00432308
1,-0.00703125,-0.00445312,0,0.000145012,-0.00367924
1,-0.0075,-0.0046875,0,0,-0.005
1,-0.00726562,-0.0046875,0,4.35742e-05,-0.00424483
1,-0.00703125,-0.0046875,0,0.000161995,-0.00353971
1,-0.00679687,-0.00445312,0,0.000301123,-0.0030799
1,-0.0065625,-0.00445312,0,0.000490087,-0.00252862
1,-0.00679687,-0.0046875,0,0.000335064,-0.00289753
1,-0.0065625,-0.0046875,0,0.000542468,-0.00232124
1,-0.00632812,-0.00398438,0,0.000587402,-0.00241225
1,-0.00609375,-0.00398438,0,0.000766175,-0.00195691
1,-0.00632812,-0.00421875,0,0.000636662,-0.00222656
1,-0.00609375,-0.00421875,0,0.000829664,-0.00177248
1,-0.00585938,-0.00398438,0,0.000939153,-0.00152971
1,-0.005625,-0.00398438,0,0.00109789,-0.00113212
1,-0.00585938,-0.00421875,0,0.00101563,-0.00135588
1,-0.005625,-0.00421875,0,0.00118555,-0.000976112
1,-0.00632812,-0.00445312,0,0.000695696,-0.00202765
1,-0.00609375,-0.00445312,0,0.000903153,-0.00157604
1,-0.00632812,-0.0046875,0,0.00076547,-0.00181176
1,-0.00609375,-0.0046875,0,0.00098741,-0.00136522
1,-0.00585938,-0.00445312,0,0.00110126,-0.00117202
1,-0.005625,-0.00445312,0,0.00128055,-0.000812307
1,-0.00585938,-0.0046875,0,0.00119641,-0.000976907
1,-0.005625,-0.0046875,0,0.00138273,-0.000640417
1,-0.0075,-0.00492188,0,0,-0.005
1,-0.00726562,-0.00492188,0,5.02322e-05,-0.00415873
1,-0.00703125,-0.00492188,0,0.00018534,-0.00338576
1,-0.0075,-0.00515625,0,0,-0.005
1,-0.00726562,-0.00515625,0,5.89408e-05,-0.00405724
1,-0.00703125,-0.00515625,0,0.000215575,-0.00320805
1,-0.00679687,-0.00492188,0,0.000379992,-0.00269765
1,-0.0065625,-0.00492188,0,0.000609213,-0.00209647
1,-0.00679687,-0.00515625,0,0.000436878,-0.00247199
1,-0.0065625,-0.00515625,0,0.000691261,-0.00184842
1,-0.0075,-0.00539062,0,0,-0.005
1,-0.00726562,-0.00539062,0,7.20956e-05,-0.00394111
1,-0.00703125,-0.00539062,0,0.000258074,-0.00300609
1,-0.0075,-0.005625,0,0,-0.005
1,-0.00726562,-0.005625,0,9.0099e-05,-0.00379709
1,-0.00703125,-0.005625,0,0.00031426,-0.00276522
1,-0.00679687,-0.00539062,0,0.000513173,-0.00222044
1,-0.0065625,-0.00539062,0,0.000796086,-0.0015787
1,-0.00679687,-0.005625,0,0.000610263,-0.00193247
1,-0.0065625,-0.005625,0,0.000923664,-0.00128263
1,-0.00632812,-0.00492188,0,0.000851177,-0.00158107
1,-0.00609375,-0.00492188,0,0.00108708,-0.00114348
1,-0.00632812,-0.00515625,0,0.000953135,-0.00133239
1,-0.00609375,-0.00515625,0,0.00120144,-0.000910184
1,-0.00585938,-0.00492188,0,0.00130474,-0.000775167
1,-0.005625,-0.00492188,0,0.00149457,-0.000465911
1,-0.00585938,-0.00515625,0,0.00142436,-0.000568034
1,-0.005625,-0.00515625,0,0.00161308,-0.000291244
1,-0.00632812,-0.00539062,0,0.00107748,-0.00106947
1,-0.00609375,-0.00539062,0,0.00133436,-0.000670834
1,-0.00632812,-0.005625,0,0.00122178,-0.000792767
1,-0.00609375,-0.005625,0,0.0014808,-0.000429701
1,-0.00585938,-0.00539062,0,0.00155664,-0.000362197
1,-0.005625,-0.00539062,0,0.00173733,-0.000123598
1,-0.00585938,-0.005625,0,0.0016943,-0.000163843
1,-0.005625,-0.005625,0,0.0018585,3.02084e-05
1,-0.00539062,-0.00398438,0,0.00123675,-0.000765048
1,-0.00515625,-0.00398438,0,0.00135101,-0.000429127
1,-0.00539062,-0.00421875,0,0.00133368,-0.000632095
1,-0.00515625,-0.00421875,0,0.00145536,-0.000322572
1,-0.00492188,-0.00398438,0,0.00143858,-0.0001247
1,-0.0046875,-0.00398438,0,0.00149799,0.000147834
1,-0.00492188,-0.00421875,0,0.00154882,-4.61908e-05
1,-0.0046875,-0.00421875,0,0.00161292,0.000198085
1,-0.00539062,-0.00445312,0,0.00143543,-0.00049356
1,-0.00515625,-0.00445312,0,0.00156152,-0.000212349
1,-0.00539062,-0.0046875,0,0.0015413,-0.000349689
1,-0.00515625,-0.0046875,0,0.00166832,-9.90143e-05
1,-0.00492188,-0.00445312,0,0.00165759,3.44241e-05
1,-0.0046875,-0.00445312,0,0.00172299,0.00024932
1,-0.00492188,-0.0046875,0,0.00176338,0.000116597
1,-0.0046875,-0.0046875,0,0.00182653,0.000301082
1,-0.00445312,-0.00398438,0,0.00153006,0.000388312
1,-0.00421875,-0.00398438,0,0.00153587,0.000596608
1,-0.00445312,-0.00421875,0,0.00164879,0.000411361
1,-0.00421875,-0.00421875,0,0.00165776,0.000594479
1,-0.00398438,-0.00398438,0,0.00151834,0.000772962
1,-0.00375,-0.00398438,0,0.00148018,0.00091801
1,-0.00398438,-0.00421875,0,0.0016428,0.000748463
1,-0.00375,-0.00421875,0,0.00160668,0.000874401
1,-0.00445312,-0.00445312,0,0.00175933,0.0004346
1,-0.00421875,-0.00445312,0,0.00176826,0.000592015
1,-0.00445312,-0.0046875,0,0.00185996,0.000457819
1,-0.00421875,-0.0046875,0,0.00186581,0.000589266
1,-0.00398438,-0.00445312,0,0.00175296,0.000723223
1,-0.00375,-0.00445312,0,0.00171632,0.000829684
1,-0.00398438,-0.0046875,0,0.00184749,0.000697617
1,-0.00375,-0.0046875,0,0.00180807,0.000784564
1,-0.00539062,-0.00492188,0,0.00165257,-0.000206539
1,-0.00515625,-0.00492188,0,0.00177595,1.11321e-05
1,-0.00539062,-0.00515625,0,0.00176536,-6.70663e-05
1,-0.00515625,-0.00515625,0,0.00187991,0.00011507
1,-0.00492188,-0.00492188,0,0.00186545,0.000193961
1,-0.0046875,-0.00492188,0,0.00192204,0.000347185
1,-0.00492188,-0.00515625,0,0.00195901,0.000263826
1,-0.0046875,-0.00515625,0,0.00200475,0.000385414
1,-0.00539062,-0.00539062,0,0.0018769,6.15332e-05
1,-0.00515625,-0.00539062,0,0.00197616,0.000205999
1,-0.00539062,-0.005625,0,0.00197757,0.000172873
1,-0.00515625,-0.005625,0,0.00205492,0.000278458
1,-0.00492188,-0.00539062,0,0.00203922,0.000319965
1,-0.0046875,-0.00539062,0,0.00206944,0.000410246
1,-0.00492188,-0.005625,0,0.00209664,0.000358115
1,-0.0046875,-0.005625,0,0.00210735,0.00041861
1,-0.00445312,-0.00492188,0,0.00194868,0.00047511
1,-0.00421875,-0.00492188,0,0.00194804,0.00058074
1,-0.00445312,-0.00515625,0,0.00202094,0.000484857
1,-0.00421875,-0.00515625,0,0.0020108,0.000565411
1,-0.00398438,-0.00492188,0,0.00192383,0.000666623
1,-0.00375,-0.00492188,0,0.00187926,0.00073455
1,-0.00398438,-0.00515625,0,0.0019783,0.000629794
1,-0.00375,-0.00515625,0,0.00192681,0.000679719
1,-0.00445312,-0.00539062,0,0.00207144,0.000482234
1,-0.00421875,-0.00539062,0,0.00204894,0.000539143
1,-0.00445312,-0.005625,0,0.00209233,0.000465284
1,-0.00421875,-0.005625,0,0.00205562,0.000500936
1,-0.00398438,-0.00539062,0,0.00200608,0.000583629
1,-0.00375,-0.00539062,0,0.00194622,0.000617159
1,-0.00398438,-0.005625,0,0.0020013,0.000527925
1,-0.00375,-0.005625,0,0.00193265,0.000547308
1,-0.0075,-0.00585938,0,0,-0.005
1,-0.00726562,-0.00585938,0,0.000120154,-0.00362503
1,-0.00703125,-0.00585938,0,0.00039663,-0.0024844
1,-0.0075,-0.00609375,0,0,-0.005
1,-0.00726562,-0.00609375,0,0.000164451,-0.00339841
1,-0.00703125,-0.00609375,0,0.000507786,-0.0021415
1,-0.00679687,-0.00585938,0,0.000742147,-0.00160974
1,-0.0065625,-0.00585938,0,0.00108448,-0.000965822
1,-0.00679687,-0.00609375,0,0.000907568,-0.00124324
1,-0.0065625,-0.00609375,0,0.00127123,-0.000632296
1,-0.0075,-0.00632812,0,0,-0.005
1,-0.00726562,-0.00632812,0,0.000247885,-0.00311566
1,-0.00703125,-0.00632812,0,0.000677253,-0.00173988
1,-0.0075,-0.0065625,0,0,-0.005
1,-0.00726562,-0.0065625,0,0.000373466,-0.00271896
1,-0.00703125,-0.0065625,0,0.00089681,-0.00125955
1,-0.00679687,-0.00632812,0,0.00112802,-0.000845182
1,-0.0065625,-0.00632812,0,0.00149018,-0.000300062
1,-0.00679687,-0.0065625,0,0.00137515,-0.000429038
1,-0.0065625,-0.0065625,0,0.00169856,-2.12616e-06
1,-0.00632812,-0.00585938,0,0.00139108,-0.000511081
1,-0.00609375,-0.00585938,0,0.0016402,-0.000197031
1,-0.00632812,-0.00609375,0,0.00157206,-0.000235815
1,-0.00609375,-0.00609375,0,0.00179493,1.25935e-05
1,-0.00585938,-0.00585938,0,0.00183217,1.67012e-05
1,-0.005625,-0.00585938,0,0.00196831,0.000160856
1,-0.00585938,-0.00609375,0,0.00195047,0.000165375
1,-0.005625,-0.00609375,0,0.00204669,0.000256418
1,-0.00632812,-0.00632812,0,0.00175688,1.37643e-05
1,-0.00609375,-0.00632812,0,0.00192803,0.000182572
1,-0.00632812,-0.0065625,0,0.00189643,0.000203158
1,-0.00609375,-0.0065625,0,0.00199107,0.000284203
1,-0.00585938,-0.00632812,0,0.0020274,0.000269585
1,-0.005625,-0.00632812,0,0.00207088,0.000308596
1,-0.00585938,-0.0065625,0,0.00201961,0.000309238
1,-0.005625,-0.0065625,0,0.00200412,0.000305201
1,-0.0075,-0.00679687,0,0,-0.005
1,-0.00726562,-0.00679687,0,0.000616909,-0.00221764
1,-0.00703125,-0.00679687,0,0.00121283,-0.000736838
1,-0.0075,-0.00703125,0,0,-0.005
1,-0.00726562,-0.00703125,0,0.000885495,-0.00150342
1,-0.00703125,-0.00703125,0,0.00146668,-0.000232559
1,-0.00679687,-0.00679687,0,0.00164212,-4.24707e-05
1,-0.0065625,-0.00679687,0,0.00185468,0.000222482
1,-0.00679687,-0.00703125,0,0.00174244,0.00021391
1,-0.0065625,-0.00703125,0,0.00179009,0.000288816
1,-0.0075,-0.00726562,0,0,-0.005
1,-0.00726562,-0.00726562,0,0.00119294,-0.000751098
1,-0.00703125,-0.00726562,0,0.00150492,0.000121507
1,-0.0075,-0.0075,0,-0.00109735,-0.00397088
1,-0.00726562,-0.0075,0,-5.20417e-20,6.50521e-21
1,-0.00703125,-0.0075,0,-5.20417e-20,0
1,-0.00679687,-0.00726562,0,0.00142628,0.000282186
1,-0.0065625,-0.00726562,0,0.00128985,0.000213873
1,-0.00679687,-0.0075,0,5.20417e-20,0
1,-0.0065625,-0.0075,0,-2.60209e-20,-6.50521e-21
1,-0.00632812,-0.00679687,0,0.00193203,0.000307428
1,-0.00609375,-0.00679687,0,0.00192561,0.000306923
1,-0.00632812,-0.00703125,0,0.00173248,0.000275096
1,-0.00609375,-0.00703125,0,0.00163606,0.000228192
1,-0.00585938,-0.00679687,0,0.0018751,0.000283765
1,-0.005625,-0.00679687,0,0.00180395,0.000251818
1,-0.00585938,-0.00703125,0,0.001528,0.000188531
1,-0.005625,-0.00703125,0,0.0014256,0.000154179
1,-0.00632812,-0.00726562,0,0.00113688,0.000154811
1,-0.00609375,-0.00726562,0,0.00101363,0.000103651
1,-0.00632812,-0.0075,0,0,-3.25261e-21
1,-0.00609375,-0.0075,0,0,0
1,-0.00585938,-0.00726562,0,0.000907816,7.4546e-05
1,-0.005625,-0.00726562,0,0.000824062,5.45275e-05
1,-0.00585938,-0.0075,0,0,0
1,-0.005625,-0.0075,0,0,8.13152e-22
1,-0.00539062,-0.00585938,0,0.0020573,0.000259066
1,-0.00515625,-0.00585938,0,0.00210551,0.000326159
1,-0.00539062,-0.00609375,0,0.0020971,0.000311074
1,-0.00515625,-0.00609375,0,0.00211073,0.000342859
1,-0.00492188,-0.00585938,0,0.00212074,0.000373446
1,-0.0046875,-0.00585938,0,0.00210862,0.000406949
1,-0.00492188,-0.00609375,0,0.00209648,0.000362147
1,-0.0046875,-0.00609375,0,0.00206041,0.00037339
1,-0.00539062,-0.00632812,0,0.0020752,0.000324159
1,-0.00515625,-0.00632812,0,0.00205113,0.00032656
1,-0.00539062,-0.0065625,0,0.00196176,0.00029226
1,-0.00515625,-0.0065625,0,0.00190292,0.00027557
1,-0.00492188,-0.00632812,0,0.00200702,0.000324102
1,-0.0046875,-0.00632812,0,0.00194853,0.000319041
1,-0.00492188,-0.0065625,0,0.00183379,0.000260415
1,-0.0046875,-0.0065625,0,0.00175858,0.000246738
1,-0.00445312,-0.00585938,0,0.00207463,0.000431469
1,-0.00421875,-0.00585938,0,0.00202287,0.000449056
1,-0.00445312,-0.00609375,0,0.00200763,0.000380383
1,-0.00421875,-0.00609375,0,0.00194189,0.00038417
1,-0.00398438,-0.00585938,0,0.00195705,0.000461565
1,-0.00375,-0.00585938,0,0.00188012,0.000469529
1,-0.00398438,-0.00609375,0,0.00186619,0.000385963
1,-0.00375,-0.00609375,0,0.00178296,0.000385741
1,-0.00445312,-0.00632812,0,0.00187955,0.000313853
1,-0.00421875,-0.00632812,0,0.001803,0.000308483
1,-0.00445312,-0.0065625,0,0.00167931,0.000235649
1,-0.00421875,-0.0065625,0,0.00159776,0.000226228
1,-0.00398438,-0.00632812,0,0.00172085,0.000303484
1,-0.00375,-0.00632812,0,0.00163479,0.000298337
1,-0.00398438,-0.0065625,0,0.00151462,0.000218497
1,-0.00375,-0.0065625,0,0.00143084,0.00021165
1,-0.00539062,-0.00679687,0,0.0017232,0.000224002
1,-0.00515625,-0.00679687,0,0.00164032,0.000199568
1,-0.00539062,-0.00703125,0,0.00132964,0.000129521
1,-0.00515625,-0.00703125,0,0.00124326,0.000110321
1,-0.00492188,-0.00679687,0,0.00155712,0.000180715
1,-0.0046875,-0.00679687,0,0.00147568,0.000165465
1,-0.00492188,-0.00703125,0,0.00116357,9.66017e-05
1,-0.0046875,-0.00703125,0,0.00109073,8.60576e-05
1,-0.00539062,-0.00726562,0,0.000752746,4.27288e-05
1,-0.00515625,-0.00726562,0,0.0006936,3.44609e-05
1,-0.00539062,-0.0075,0,-1.30104e-20,4.06576e-22
1,-0.00515625,-0.0075,0,-1.30104e-20,4.06576e-22
1,-0.00492188,-0.00726562,0,0.000641571,2.9135e-05
1,-0.0046875,-0.00726562,0,0.000596136,2.52201e-05
1,-0.00492188,-0.0075,0,0,-2.03288e-22
1,-0.0046875,-0.0075,0,-1.30104e-20,-2.03288e-22
1,-0.00445312,-0.00679687,0,0.00139566,0.000153903
1,-0.00421875,-0.00679687,0,0.00131763,0.000144626
1,-0.00445312,-0.00703125,0,0.00102244,7.83643e-05
1,-0.00421875,-0.00703125,0,0.000958471,7.23609e-05
1,-0.00398438,-0.00679687,0,0.00124106,0.000137376
1,-0.00375,-0.00679687,0,0.00116621,0.000131292
1,-0.00398438,-0.00703125,0,0.000897441,6.7795e-05
1,-0.00375,-0.00703125,0,0.000839208,6.40609e-05
1,-0.00445312,-0.00726562,0,0.000554712,2.25108e-05
1,-0.00421875,-0.00726562,0,0.000516976,2.04358e-05
1,-0.00445312,-0.0075,0,1.30104e-20,0
1,-0.00421875,-0.0075,0,0,2.03288e-22
1,-0.00398438,-0.00726562,0,0.000481601,1.89074e-05
1,-0.00375,-0.00726562,0,0.000448444,1.7674e-05
1,-0.00398438,-0.0075,0,1.30104e-20,-2.03288e-22
1,-0.00375,-0.0075,0,6.50521e-21,1.01644e-22
1,-0.00351562,-0.00398438,0,0.00142529,0.0010328
1,-0.00328125,-0.00398438,0,0.00135701,0.00111901
1,-0.00351562,-0.00421875,0,0.00155318,0.000973607
1,-0.00328125,-0.00421875,0,0.00148557,0.00104776
1,-0.00304688,-0.00398438,0,0.00127917,0.00117858
1,-0.0028125,-0.00398438,0,0.00119485,0.0012141
1,-0.00304688,-0.00421875,0,0.00140754,0.00109866
1,-0.0028125,-0.00421875,0,0.00132211,0.00112857
1,-0.00351562,-0.00445312,0,0.00166208,0.00091292
1,-0.00328125,-0.00445312,0,0.00159345,0.000974549
1,-0.00351562,-0.0046875,0,0.00175126,0.00085175
1,-0.00328125,-0.0046875,0,0.00168027,0.000900696
1,-0.00304688,-0.00445312,0,0.00151404,0.00101626
1,-0.0028125,-0.00445312,0,0.00142679,0.00103996
1,-0.00304688,-0.0046875,0,0.00159856,0.00093293
1,-0.0028125,-0.0046875,0,0.001509,0.000950085
1,-0.00257812,-0.00398438,0,0.00110714,0.00122807
1,-0.00234375,-0.00398438,0,0.00101839,0.00122353
1,-0.00257812,-0.00421875,0,0.00123231,0.00113965
1,-0.00234375,-0.00421875,0,0.00114053,0.00113448
1,-0.00210938,-0.00398438,0,0.0009307,0.00120313
1,-0.001875,-0.00398438,0,0.000845584,0.00116984
1,-0.00210938,-0.00421875,0,0.00104892,0.00111531
1,-0.001875,-0.00421875,0,0.000959095,0.0010847
1,-0.00257812,-0.00445312,0,0.00133466,0.00104755
1,-0.00234375,-0.00445312,0,0.00124,0.00104115
1,-0.00257812,-0.0046875,0,0.00141443,0.000953736
1,-0.00234375,-0.0046875,0,0.00131713,0.000945633
1,-0.00210938,-0.00445312,0,0.00114497,0.00102268
1,-0.001875,-0.00445312,0,0.00105122,0.000994245
1,-0.00210938,-0.0046875,0,0.00121922,0.000927359
1,-0.001875,-0.0046875,0,0.00112232,0.00090066
1,-0.00351562,-0.00492188,0,0.00181806,0.000786182
1,-0.00328125,-0.00492188,0,0.00174338,0.000822869
1,-0.00351562,-0.00515625,0,0.00185995,0.00071675
1,-0.00328125,-0.00515625,0,0.00178079,0.000742005
